        -33.123006,         -11.622000,          -0.657001
        -33.364001,         -11.142007,          -0.649002
        -33.124996,         -11.117996,          -0.658005
        -33.601004,         -10.873000,          -0.636007
        -33.602992,         -10.608997,          -0.636006
        -33.624009,         -10.382001,          -0.635002
        -33.611992,         -10.114993,          -0.644001
        -33.359009,         -10.869006,          -0.636006
        -33.373987,         -10.614997,          -0.622009
        -33.116998,         -10.861993,          -0.649998
        -33.118987,         -10.641001,          -0.625003
        -33.371998,         -10.389003,          -0.619998
        -33.378005,         -10.116002,          -0.632005
        -33.129004,         -10.394006,          -0.609992
        -33.126994,         -10.135000,          -0.629000
        -32.869991,         -11.859004,          -0.661004
        -32.868992,         -11.623993,          -0.658994
        -32.635995,         -11.881993,          -0.652007
        -32.625997,         -11.618004,          -0.654991
        -32.872994,         -11.369998,          -0.654001
        -32.626990,         -11.377992,          -0.655002
        -32.126998,         -11.872993,          -0.676995
        -32.123000,         -11.634998,          -0.670991
        -32.891991,         -10.853996,          -0.639996
        -32.881999,         -10.620005,          -0.632006
        -32.624010,         -10.861000,          -0.654003
        -32.636010,         -10.644001,          -0.636993
        -32.871009,         -10.380010,          -0.632003
        -32.868998,         -10.117998,          -0.637998
        -32.636004,         -10.384000,          -0.642994
        -32.612007,         -10.130002,          -0.652994
        -32.152000,         -10.882994,          -0.651996
        -32.129989,         -10.629997,          -0.645006
        -32.373006,         -10.375002,          -0.653000
        -32.380009,         -10.150009,          -0.658001
        -33.864993,          -9.613002,          -0.670996
        -33.867993,          -9.363004,          -0.680995
        -33.871992,          -9.119004,          -0.674003
        -33.379996,          -9.637004,          -0.642007
        -33.125990,          -9.613997,          -0.653003
        -33.363001,          -9.375002,          -0.645001
        -33.354996,          -9.109994,          -0.655004
        -33.111006,          -9.365002,          -0.651007
        -33.113993,          -9.129996,          -0.655991
        -33.876998,          -8.871994,          -0.668994
        -33.887002,          -8.603994,          -0.660998
        -33.635008,          -8.394999,          -0.651998
        -33.368995,          -8.862993,          -0.664999
        -33.391998,          -8.613000,          -0.664002
        -33.131007,          -8.868000,          -0.659002
        -33.148996,          -8.642003,          -0.668006
        -33.369998,          -8.380995,          -0.661007
        -33.116001,          -8.372009,          -0.676990
        -32.867992,          -9.630997,          -0.656001
        -32.620008,          -9.621001,          -0.671993
        -32.886009,          -9.384006,          -0.658003
        -32.876008,          -9.121998,          -0.661003
        -32.595000,          -9.406999,          -0.680007
        -32.617004,          -9.124004,          -0.674008
        -32.363989,          -9.619001,          -0.684993
        -32.131010,          -9.379998,          -0.691002
        -32.119002,          -9.118006,          -0.699000
        -32.874003,          -8.891999,          -0.653996
        -32.891997,          -8.615994,          -0.673998
        -32.635999,          -8.865004,          -0.678996
        -32.638997,          -8.626000,          -0.676003
        -32.892007,          -8.356004,          -0.673995
        -32.611008,          -8.383996,          -0.695003
        -32.129994,          -8.874996,          -0.690993
        -32.129999,          -8.646000,          -0.696002
        -32.113993,          -8.360001,          -0.702006
        -39.875991,          -7.632004,          -0.652004
        -39.635992,          -7.884011,          -0.647997
        -39.888992,          -7.120998,          -0.658003
        -39.627006,          -7.354999,          -0.658001
        -39.366998,          -7.880005,          -0.653997
        -39.371998,          -7.629999,          -0.658999
        -39.116002,          -7.862006,          -0.648003
        -39.122004,          -7.614001,          -0.653005
        -39.379997,          -7.371995,          -0.660000
        -39.359011,          -7.112006,          -0.663006
        -39.107997,          -7.388996,          -0.668993
        -39.119006,          -7.127004,          -0.672989
        -39.867003,          -6.633002,          -0.665994
        -39.875010,          -6.363006,          -0.665998
        -39.872995,          -6.134998,          -0.671005
        -39.378992,          -6.880005,          -0.663004
        -39.120993,          -6.870008,          -0.673997
        -39.377007,          -6.370006,          -0.662001
        -39.388994,          -6.122001,          -0.649010
        -39.132003,          -6.359010,          -0.667003
        -39.112009,          -6.135997,          -0.665990
        -38.871006,          -7.884004,          -0.636997
        -38.882994,          -7.628999,          -0.649001
        -38.619999,          -7.874996,          -0.637993
        -38.611993,          -7.638992,          -0.645002
        -38.867992,          -7.355998,          -0.657990
